ID,Calories_Burned
TEST_5083,192.24
TEST_5084,168.87
TEST_5085,214.91
TEST_5086,140.65
TEST_5087,180.47
TEST_5088,43.51
TEST_5089,72.13
TEST_5090,75.18
TEST_5091,127.25
TEST_5092,169.23
TEST_5093,11.91
TEST_5094,37.73
TEST_5095,97.74
TEST_5096,40.77
TEST_5097,51.55
TEST_5098,187.3
TEST_5099,177.24
TEST_5100,108.04
TEST_5101,71.56
TEST_5102,63.2
TEST_5103,37.68
TEST_5104,136.29
TEST_5105,186.86
TEST_5106,200.24
TEST_5107,12.09
TEST_5108,48.81
TEST_5109,188.61
TEST_5110,126.97
TEST_5111,60.26
TEST_5112,44.85
TEST_5113,92.26
TEST_5114,74.08
TEST_5115,158.07
TEST_5116,191.89
TEST_5117,166.96
TEST_5118,112.59
TEST_5119,39.81
TEST_5120,172.41
TEST_5121,90.2
TEST_5122,50.8
TEST_5123,91.36
TEST_5124,137.36
TEST_5125,134.41
TEST_5126,172.0
TEST_5127,111.0
TEST_5128,54.67
TEST_5129,16.4
TEST_5130,38.29
TEST_5131,151.5
TEST_5132,37.08
TEST_5133,8.05
TEST_5134,92.38
TEST_5135,151.31
TEST_5136,51.93
TEST_5137,39.26
TEST_5138,108.19
TEST_5139,82.84
TEST_5140,137.11
TEST_5141,112.39
TEST_5142,109.32
TEST_5143,206.95
TEST_5144,97.78
TEST_5145,6.23
TEST_5146,5.32
TEST_5147,181.33
TEST_5148,64.46
TEST_5149,40.44
TEST_5150,183.19
TEST_5151,194.89
TEST_5152,65.99
TEST_5153,82.96
TEST_5154,108.79
TEST_5155,43.4
TEST_5156,66.55
TEST_5157,172.56
TEST_5158,224.96
TEST_5159,149.64
TEST_5160,153.09
TEST_5161,38.83
TEST_5162,164.05
TEST_5163,167.26
TEST_5164,174.84
TEST_5165,5.98
TEST_5166,7.53
TEST_5167,143.52
TEST_5168,93.46
TEST_5169,59.4
TEST_5170,86.55
TEST_5171,15.35
TEST_5172,179.82
TEST_5173,113.34
TEST_5174,62.09
TEST_5175,12.74
TEST_5176,123.77
TEST_5177,36.79
TEST_5178,76.5
TEST_5179,115.03
TEST_5180,18.44
TEST_5181,128.65
TEST_5182,12.14
TEST_5183,199.85
TEST_5184,151.14
TEST_5185,7.73
TEST_5186,173.8
TEST_5187,37.68
TEST_5188,206.32
TEST_5189,25.67
TEST_5190,30.02
TEST_5191,28.54
TEST_5192,156.26
TEST_5193,73.5
TEST_5194,163.79
TEST_5195,21.18
TEST_5196,24.64
TEST_5197,36.77
TEST_5198,9.89
TEST_5199,116.2
TEST_5200,155.45
TEST_5201,46.94
TEST_5202,72.7
TEST_5203,37.97
TEST_5204,3.28
TEST_5205,54.44
TEST_5206,135.63
TEST_5207,81.75
TEST_5208,11.74
TEST_5209,209.2
TEST_5210,186.24
TEST_5211,7.56
TEST_5212,22.94
TEST_5213,56.46
TEST_5214,191.71
TEST_5215,53.93
TEST_5216,73.61
TEST_5217,19.98
TEST_5218,133.75
TEST_5219,48.55
TEST_5220,16.35
TEST_5221,2.0
TEST_5222,155.89
TEST_5223,151.36
TEST_5224,71.37
TEST_5225,193.48
TEST_5226,7.87
TEST_5227,94.16
TEST_5228,68.27
TEST_5229,218.5
TEST_5230,145.1
TEST_5231,42.53
TEST_5232,7.96
TEST_5233,155.65
TEST_5234,125.63
TEST_5235,69.33
TEST_5236,46.77
TEST_5237,205.1
TEST_5238,14.7
TEST_5239,58.02
TEST_5240,85.33
TEST_5241,157.42
TEST_5242,38.2
TEST_5243,20.18
TEST_5244,132.03
TEST_5245,1.6
TEST_5246,59.62
TEST_5247,103.81
TEST_5248,21.32
TEST_5249,29.38
TEST_5250,15.97
TEST_5251,23.81
TEST_5252,112.45
TEST_5253,22.88
TEST_5254,11.29
TEST_5255,18.57
TEST_5256,36.29
TEST_5257,163.79
TEST_5258,26.16
TEST_5259,107.22
TEST_5260,132.91
TEST_5261,134.35
TEST_5262,145.47
TEST_5263,207.1
TEST_5264,32.85
TEST_5265,65.67
TEST_5266,166.51
TEST_5267,166.89
TEST_5268,145.61
TEST_5269,83.17
TEST_5270,113.98
TEST_5271,118.62
TEST_5272,118.97
TEST_5273,90.18
TEST_5274,67.68
TEST_5275,162.97
TEST_5276,130.25
TEST_5277,200.86
TEST_5278,20.05
TEST_5279,194.41
TEST_5280,37.6
TEST_5281,70.51
TEST_5282,6.04
TEST_5283,194.3
TEST_5284,96.28
TEST_5285,162.91
TEST_5286,191.31
TEST_5287,44.9
TEST_5288,30.74
TEST_5289,101.96
TEST_5290,40.72
TEST_5291,171.01
TEST_5292,7.71
TEST_5293,163.41
TEST_5294,145.08
TEST_5295,227.73
TEST_5296,45.0
TEST_5297,155.72
TEST_5298,36.11
TEST_5299,33.68
TEST_5300,45.51
TEST_5301,165.84
TEST_5302,114.85
TEST_5303,145.63
TEST_5304,134.96
TEST_5305,150.21
TEST_5306,44.09
TEST_5307,200.22
TEST_5308,25.76
TEST_5309,33.13
TEST_5310,204.81
TEST_5311,94.52
TEST_5312,149.18
TEST_5313,124.32
TEST_5314,52.66
TEST_5315,185.32
TEST_5316,134.16
TEST_5317,164.6
TEST_5318,72.48
TEST_5319,132.12
TEST_5320,78.66
TEST_5321,162.96
TEST_5322,71.33
TEST_5323,104.64
TEST_5324,77.69
TEST_5325,9.91
TEST_5326,72.13
TEST_5327,13.96
TEST_5328,116.91
TEST_5329,32.94
TEST_5330,102.62
TEST_5331,3.97
TEST_5332,134.69
TEST_5333,164.44
TEST_5334,40.09
TEST_5335,70.9
TEST_5336,25.37
TEST_5337,61.48
TEST_5338,207.96
TEST_5339,112.63
TEST_5340,92.79
TEST_5341,161.21
TEST_5342,150.89
TEST_5343,93.22
TEST_5344,42.45
TEST_5345,145.29
TEST_5346,24.39
TEST_5347,122.81
TEST_5348,22.95
TEST_5349,111.58
TEST_5350,185.09
TEST_5351,20.91
TEST_5352,194.49
TEST_5353,90.67
TEST_5354,47.62
TEST_5355,81.99
TEST_5356,164.5
TEST_5357,127.99
TEST_5358,88.45
TEST_5359,16.34
TEST_5360,112.96
TEST_5361,121.8
TEST_5362,100.0
TEST_5363,4.26
TEST_5364,159.84
TEST_5365,17.97
TEST_5366,45.55
TEST_5367,203.13
TEST_5368,26.17
TEST_5369,204.36
TEST_5370,93.09
TEST_5371,118.29
TEST_5372,55.77
TEST_5373,30.72
TEST_5374,64.98
TEST_5375,108.71
TEST_5376,16.49
TEST_5377,51.53
TEST_5378,88.24
TEST_5379,84.07
TEST_5380,119.09
TEST_5381,152.65
TEST_5382,3.99
TEST_5383,134.89
TEST_5384,19.79
TEST_5385,118.96
TEST_5386,5.6
TEST_5387,137.46
TEST_5388,164.84
TEST_5389,65.17
TEST_5390,60.25
TEST_5391,171.33
TEST_5392,118.33
TEST_5393,119.56
TEST_5394,148.27
TEST_5395,7.48
TEST_5396,164.23
TEST_5397,92.75
TEST_5398,135.54
TEST_5399,42.57
TEST_5400,38.58
TEST_5401,210.97
TEST_5402,18.09
TEST_5403,209.04
TEST_5404,125.72
TEST_5405,60.33
TEST_5406,7.08
TEST_5407,98.42
TEST_5408,126.99
TEST_5409,35.08
TEST_5410,127.52
TEST_5411,104.22
TEST_5412,52.96
TEST_5413,15.34
TEST_5414,149.53
TEST_5415,68.54
TEST_5416,143.93
TEST_5417,18.85
TEST_5418,101.72
TEST_5419,121.3
TEST_5420,189.06
TEST_5421,6.5
TEST_5422,70.37
TEST_5423,154.07
TEST_5424,142.25
TEST_5425,90.49
TEST_5426,195.74
TEST_5427,21.77
TEST_5428,181.75
TEST_5429,89.96
TEST_5430,24.27
TEST_5431,112.7
TEST_5432,181.15
TEST_5433,105.1
TEST_5434,126.69
TEST_5435,148.71
TEST_5436,76.12
TEST_5437,177.58
TEST_5438,50.89
TEST_5439,185.09
TEST_5440,11.78
TEST_5441,70.74
TEST_5442,101.37
TEST_5443,107.99
TEST_5444,195.3
TEST_5445,77.05
TEST_5446,193.86
TEST_5447,28.36
TEST_5448,44.81
TEST_5449,138.04
TEST_5450,220.24
TEST_5451,44.76
TEST_5452,119.79
TEST_5453,103.23
TEST_5454,160.24
TEST_5455,49.02
TEST_5456,133.62
TEST_5457,38.45
TEST_5458,62.46
TEST_5459,88.35
TEST_5460,159.12
TEST_5461,111.66
TEST_5462,16.68
TEST_5463,168.93
TEST_5464,134.24
TEST_5465,140.79
TEST_5466,146.17
TEST_5467,88.29
TEST_5468,58.9
TEST_5469,74.28
TEST_5470,63.98
TEST_5471,86.64
TEST_5472,124.33
TEST_5473,35.39
TEST_5474,164.67
TEST_5475,98.34
TEST_5476,169.2
TEST_5477,113.45
TEST_5478,135.21
TEST_5479,66.31
TEST_5480,100.14
TEST_5481,66.37
TEST_5482,216.83
TEST_5483,88.5
TEST_5484,202.43
TEST_5485,158.17
TEST_5486,213.29
TEST_5487,104.98
TEST_5488,11.44
TEST_5489,13.99
TEST_5490,152.05
TEST_5491,212.61
TEST_5492,64.63
TEST_5493,82.49
TEST_5494,51.15
TEST_5495,118.33
TEST_5496,3.19
TEST_5497,20.95
TEST_5498,79.43
TEST_5499,139.93
TEST_5500,137.8
TEST_5501,40.72
TEST_5502,73.74
TEST_5503,105.85
TEST_5504,181.59
TEST_5505,170.62
TEST_5506,210.86
TEST_5507,198.43
TEST_5508,118.42
TEST_5509,63.02
TEST_5510,146.13
TEST_5511,100.23
TEST_5512,200.1
TEST_5513,144.99
TEST_5514,96.59
TEST_5515,100.7
TEST_5516,61.01
TEST_5517,204.23
TEST_5518,20.64
TEST_5519,90.03
TEST_5520,86.99
TEST_5521,9.26
TEST_5522,19.31
TEST_5523,66.49
TEST_5524,69.75
TEST_5525,64.05
TEST_5526,83.76
TEST_5527,209.48
TEST_5528,4.87
TEST_5529,104.34
TEST_5530,122.43
TEST_5531,151.7
TEST_5532,134.42
TEST_5533,7.6
TEST_5534,15.62
TEST_5535,11.25
TEST_5536,50.71
TEST_5537,51.64
TEST_5538,241.42
TEST_5539,83.18
TEST_5540,9.34
TEST_5541,157.23
TEST_5542,48.28
TEST_5543,4.26
TEST_5544,8.48
TEST_5545,38.75
TEST_5546,186.34
TEST_5547,222.34
TEST_5548,126.74
TEST_5549,95.64
TEST_5550,28.81
TEST_5551,68.57
TEST_5552,16.94
TEST_5553,110.64
TEST_5554,249.75
TEST_5555,18.38
TEST_5556,235.65
TEST_5557,167.1
TEST_5558,132.12
TEST_5559,68.26
TEST_5560,84.98
TEST_5561,192.95
TEST_5562,62.03
TEST_5563,82.33
TEST_5564,60.11
TEST_5565,141.23
TEST_5566,120.28
TEST_5567,121.62
TEST_5568,85.63
TEST_5569,197.02
TEST_5570,21.91
TEST_5571,87.59
TEST_5572,172.34
TEST_5573,135.34
TEST_5574,126.65
TEST_5575,44.72
TEST_5576,60.67
TEST_5577,78.02
TEST_5578,46.82
TEST_5579,13.63
TEST_5580,115.61
TEST_5581,124.85
TEST_5582,124.43
TEST_5583,8.25
TEST_5584,103.66
TEST_5585,87.38
TEST_5586,36.09
TEST_5587,106.45
TEST_5588,85.88
TEST_5589,114.69
TEST_5590,184.07
TEST_5591,175.58
TEST_5592,53.94
TEST_5593,147.12
TEST_5594,194.51
TEST_5595,140.37
TEST_5596,27.46
TEST_5597,55.49
TEST_5598,178.36
TEST_5599,14.98
TEST_5600,9.77
TEST_5601,129.6
TEST_5602,111.89
TEST_5603,102.28
TEST_5604,36.38
TEST_5605,16.15
TEST_5606,30.27
TEST_5607,94.25
TEST_5608,37.48
TEST_5609,127.62
TEST_5610,189.17
TEST_5611,176.15
TEST_5612,87.6
TEST_5613,21.97
TEST_5614,36.9
TEST_5615,25.72
TEST_5616,96.43
TEST_5617,160.99
TEST_5618,77.47
TEST_5619,59.75
TEST_5620,10.45
TEST_5621,131.86
TEST_5622,119.45
TEST_5623,26.23
TEST_5624,19.53
TEST_5625,80.48
TEST_5626,23.26
TEST_5627,35.18
TEST_5628,9.16
TEST_5629,64.89
TEST_5630,116.74
TEST_5631,20.75
TEST_5632,157.12
TEST_5633,56.26
TEST_5634,212.43
TEST_5635,147.01
TEST_5636,7.83
TEST_5637,11.14
TEST_5638,34.9
TEST_5639,168.97
TEST_5640,220.46
TEST_5641,169.25
TEST_5642,12.41
TEST_5643,119.28
TEST_5644,34.34
TEST_5645,32.19
TEST_5646,66.33
TEST_5647,52.53
TEST_5648,44.13
TEST_5649,58.24
TEST_5650,35.48
TEST_5651,37.44
TEST_5652,134.03
TEST_5653,198.61
TEST_5654,47.83
TEST_5655,110.58
TEST_5656,176.29
TEST_5657,52.74
TEST_5658,205.31
TEST_5659,101.58
TEST_5660,8.68
TEST_5661,11.86
TEST_5662,185.43
TEST_5663,80.85
TEST_5664,160.68
TEST_5665,166.13
TEST_5666,37.97
TEST_5667,3.28
TEST_5668,110.99
TEST_5669,29.02
TEST_5670,41.11
TEST_5671,101.69
TEST_5672,66.46
TEST_5673,84.39
TEST_5674,101.27
TEST_5675,183.2
TEST_5676,127.61
TEST_5677,153.7
TEST_5678,126.33
TEST_5679,156.85
TEST_5680,153.31
TEST_5681,18.59
TEST_5682,180.83
TEST_5683,143.39
TEST_5684,83.15
TEST_5685,116.66
TEST_5686,193.82
TEST_5687,32.67
TEST_5688,178.38
TEST_5689,47.25
TEST_5690,152.26
TEST_5691,143.68
TEST_5692,61.58
TEST_5693,25.56
TEST_5694,146.59
TEST_5695,76.12
TEST_5696,169.54
TEST_5697,131.55
TEST_5698,94.48
TEST_5699,11.15
TEST_5700,11.13
TEST_5701,88.02
TEST_5702,20.99
TEST_5703,18.66
TEST_5704,169.05
TEST_5705,122.16
TEST_5706,1.83
TEST_5707,77.7
TEST_5708,189.25
TEST_5709,54.78
TEST_5710,88.23
TEST_5711,47.9
TEST_5712,84.61
TEST_5713,70.31
TEST_5714,196.53
TEST_5715,30.67
TEST_5716,54.15
TEST_5717,67.37
TEST_5718,171.37
TEST_5719,161.72
TEST_5720,24.51
TEST_5721,101.22
TEST_5722,38.28
TEST_5723,93.43
TEST_5724,19.01
TEST_5725,129.4
TEST_5726,2.63
TEST_5727,24.18
TEST_5728,67.24
TEST_5729,116.11
TEST_5730,17.96
TEST_5731,48.23
TEST_5732,149.98
TEST_5733,94.93
TEST_5734,104.79
TEST_5735,62.6
TEST_5736,73.26
TEST_5737,129.54
TEST_5738,28.12
TEST_5739,31.17
TEST_5740,14.61
TEST_5741,151.81
TEST_5742,73.05
TEST_5743,51.13
TEST_5744,5.44
TEST_5745,189.59
TEST_5746,43.56
TEST_5747,34.74
TEST_5748,170.6
TEST_5749,33.07
TEST_5750,52.43
TEST_5751,10.07
TEST_5752,22.31
TEST_5753,81.12
TEST_5754,90.46
TEST_5755,68.76
TEST_5756,96.87
TEST_5757,116.99
TEST_5758,81.15
TEST_5759,137.38
TEST_5760,17.09
TEST_5761,116.11
TEST_5762,256.16
TEST_5763,68.15
TEST_5764,66.37
TEST_5765,29.19
TEST_5766,2.63
TEST_5767,106.74
TEST_5768,115.02
TEST_5769,205.69
TEST_5770,117.44
TEST_5771,28.6
TEST_5772,48.14
TEST_5773,164.1
TEST_5774,151.41
TEST_5775,118.4
TEST_5776,24.89
TEST_5777,172.04
TEST_5778,85.85
TEST_5779,12.75
TEST_5780,109.86
TEST_5781,83.8
TEST_5782,61.39
TEST_5783,51.44
TEST_5784,174.77
TEST_5785,161.21
TEST_5786,56.49
TEST_5787,175.62
TEST_5788,31.91
TEST_5789,39.8
TEST_5790,143.15
TEST_5791,163.99
TEST_5792,187.96
TEST_5793,167.56
TEST_5794,101.95
TEST_5795,58.47
TEST_5796,3.97
TEST_5797,20.14
TEST_5798,11.69
TEST_5799,38.13
TEST_5800,96.03
TEST_5801,11.18
TEST_5802,177.38
TEST_5803,46.21
TEST_5804,96.49
TEST_5805,28.9
TEST_5806,152.29
TEST_5807,94.9
TEST_5808,114.25
TEST_5809,34.45
TEST_5810,38.6
TEST_5811,119.11
TEST_5812,33.58
TEST_5813,16.17
TEST_5814,155.6
TEST_5815,163.13
TEST_5816,65.66
TEST_5817,9.97
TEST_5818,82.1
TEST_5819,18.56
TEST_5820,40.58
TEST_5821,140.45
TEST_5822,18.49
TEST_5823,50.77
TEST_5824,129.66
TEST_5825,157.69
TEST_5826,244.56
TEST_5827,41.91
TEST_5828,201.43
TEST_5829,171.12
TEST_5830,20.71
TEST_5831,59.13
TEST_5832,199.09
TEST_5833,89.45
TEST_5834,62.81
TEST_5835,7.87
TEST_5836,69.41
TEST_5837,123.95
TEST_5838,137.93
TEST_5839,25.68
TEST_5840,155.61
TEST_5841,85.49
TEST_5842,144.35
TEST_5843,141.88
TEST_5844,14.28
TEST_5845,146.82
TEST_5846,45.57
TEST_5847,226.79
TEST_5848,118.41
TEST_5849,75.5
TEST_5850,3.07
TEST_5851,31.63
TEST_5852,79.64
TEST_5853,69.53
TEST_5854,188.15
TEST_5855,6.36
TEST_5856,233.93
TEST_5857,188.2
TEST_5858,8.97
TEST_5859,41.7
TEST_5860,87.41
TEST_5861,6.82
TEST_5862,36.27
TEST_5863,54.13
TEST_5864,17.97
TEST_5865,54.02
TEST_5866,201.15
TEST_5867,44.65
TEST_5868,193.49
TEST_5869,129.56
TEST_5870,112.15
TEST_5871,148.51
TEST_5872,19.35
TEST_5873,69.94
TEST_5874,85.8
TEST_5875,47.68
TEST_5876,136.97
TEST_5877,31.61
TEST_5878,10.91
TEST_5879,32.72
TEST_5880,25.89
TEST_5881,18.83
TEST_5882,10.84
TEST_5883,137.4
TEST_5884,91.98
TEST_5885,67.51
TEST_5886,30.9
TEST_5887,12.87
TEST_5888,168.02
TEST_5889,51.98
TEST_5890,61.09
TEST_5891,47.97
TEST_5892,130.99
TEST_5893,60.94
TEST_5894,90.58
TEST_5895,123.22
TEST_5896,3.25
TEST_5897,154.72
TEST_5898,128.27
TEST_5899,66.21
TEST_5900,22.05
TEST_5901,69.83
TEST_5902,67.7
TEST_5903,32.79
TEST_5904,23.6
TEST_5905,137.02
TEST_5906,109.24
TEST_5907,37.99
TEST_5908,138.34
TEST_5909,82.03
TEST_5910,46.02
TEST_5911,161.55
TEST_5912,12.56
TEST_5913,219.76
TEST_5914,162.02
TEST_5915,17.88
TEST_5916,90.27
TEST_5917,163.88
TEST_5918,152.91
TEST_5919,127.38
TEST_5920,85.33
TEST_5921,210.22
TEST_5922,136.73
TEST_5923,122.75
TEST_5924,16.0
TEST_5925,67.86
TEST_5926,5.35
TEST_5927,151.92
TEST_5928,11.7
TEST_5929,109.45
TEST_5930,152.79
TEST_5931,69.39
TEST_5932,139.55
TEST_5933,27.78
TEST_5934,29.21
TEST_5935,14.71
TEST_5936,51.71
TEST_5937,68.86
TEST_5938,28.62
TEST_5939,6.33
TEST_5940,21.66
TEST_5941,18.09
TEST_5942,151.61
TEST_5943,31.13
TEST_5944,92.59
TEST_5945,120.71
TEST_5946,94.04
TEST_5947,88.15
TEST_5948,65.67
TEST_5949,144.91
TEST_5950,27.52
TEST_5951,19.52
TEST_5952,21.95
TEST_5953,20.97
TEST_5954,166.81
TEST_5955,66.04
TEST_5956,42.23
TEST_5957,132.92
TEST_5958,65.02
TEST_5959,88.95
TEST_5960,106.46
TEST_5961,41.38
TEST_5962,54.66
TEST_5963,16.28
TEST_5964,174.91
TEST_5965,102.96
TEST_5966,138.96
TEST_5967,152.7
TEST_5968,71.08
TEST_5969,161.02
TEST_5970,144.21
TEST_5971,162.07
TEST_5972,248.22
TEST_5973,151.7
TEST_5974,54.53
TEST_5975,119.25
TEST_5976,6.01
TEST_5977,103.29
TEST_5978,27.29
TEST_5979,18.31
TEST_5980,95.92
TEST_5981,116.78
TEST_5982,73.73
TEST_5983,148.99
TEST_5984,27.16
TEST_5985,68.71
TEST_5986,102.32
TEST_5987,150.11
TEST_5988,112.81
TEST_5989,86.14
TEST_5990,150.26
TEST_5991,55.68
TEST_5992,151.78
TEST_5993,219.35
TEST_5994,61.24
TEST_5995,59.32
TEST_5996,170.96
TEST_5997,102.58
TEST_5998,73.4
TEST_5999,127.07
TEST_6000,136.67
TEST_6001,6.03
TEST_6002,136.69
TEST_6003,7.6
TEST_6004,195.16
TEST_6005,99.52
TEST_6006,17.61
TEST_6007,14.56
TEST_6008,87.22
TEST_6009,50.51
TEST_6010,125.31
TEST_6011,133.24
TEST_6012,71.63
TEST_6013,95.26
TEST_6014,29.23
TEST_6015,11.48
TEST_6016,64.67
TEST_6017,63.01
TEST_6018,207.51
TEST_6019,52.95
TEST_6020,80.09
TEST_6021,56.31
TEST_6022,9.63
TEST_6023,161.9
TEST_6024,181.08
TEST_6025,179.23
TEST_6026,18.37
TEST_6027,9.35
TEST_6028,34.15
TEST_6029,129.5
TEST_6030,33.45
TEST_6031,117.07
TEST_6032,34.93
TEST_6033,120.11
TEST_6034,21.22
TEST_6035,70.21
TEST_6036,144.35
TEST_6037,22.88
TEST_6038,102.06
TEST_6039,18.65
TEST_6040,73.82
TEST_6041,103.47
TEST_6042,64.45
TEST_6043,98.01
TEST_6044,28.9
TEST_6045,25.44
TEST_6046,84.85
TEST_6047,35.71
TEST_6048,18.07
TEST_6049,41.42
TEST_6050,63.64
TEST_6051,56.42
TEST_6052,16.91
TEST_6053,121.39
TEST_6054,184.97
TEST_6055,137.21
TEST_6056,184.24
TEST_6057,45.3
TEST_6058,174.35
TEST_6059,36.74
TEST_6060,84.32
TEST_6061,95.97
TEST_6062,24.71
TEST_6063,174.85
TEST_6064,36.38
TEST_6065,3.66
TEST_6066,70.87
TEST_6067,42.26
TEST_6068,28.83
TEST_6069,58.21
TEST_6070,59.37
TEST_6071,48.36
TEST_6072,55.26
TEST_6073,215.39
TEST_6074,87.15
TEST_6075,93.0
TEST_6076,17.86
TEST_6077,35.1
TEST_6078,162.35
TEST_6079,68.36
TEST_6080,37.31
TEST_6081,32.41
TEST_6082,91.25
TEST_6083,149.69
TEST_6084,126.03
TEST_6085,32.85
TEST_6086,117.15
TEST_6087,169.08
TEST_6088,12.5
TEST_6089,76.94
TEST_6090,150.29
TEST_6091,185.39
TEST_6092,57.11
TEST_6093,146.92
TEST_6094,10.61
TEST_6095,117.39
TEST_6096,122.62
TEST_6097,63.98
TEST_6098,120.61
TEST_6099,8.62
TEST_6100,121.16
TEST_6101,61.34
TEST_6102,3.16
TEST_6103,114.56
TEST_6104,174.12
TEST_6105,158.53
TEST_6106,27.69
TEST_6107,173.5
TEST_6108,160.24
TEST_6109,34.62
TEST_6110,8.56
TEST_6111,11.76
TEST_6112,148.82
TEST_6113,113.37
TEST_6114,162.94
TEST_6115,71.08
TEST_6116,137.5
TEST_6117,9.92
TEST_6118,211.55
TEST_6119,76.37
TEST_6120,93.2
TEST_6121,27.93
TEST_6122,50.58
TEST_6123,11.05
TEST_6124,22.63
TEST_6125,67.88
TEST_6126,191.86
TEST_6127,168.73
TEST_6128,8.27
TEST_6129,104.35
TEST_6130,41.31
TEST_6131,26.87
TEST_6132,134.41
TEST_6133,64.43
TEST_6134,30.32
TEST_6135,118.31
TEST_6136,51.16
TEST_6137,69.24
TEST_6138,46.94
TEST_6139,20.73
TEST_6140,12.68
TEST_6141,14.57
TEST_6142,42.67
TEST_6143,19.66
TEST_6144,154.51
TEST_6145,150.06
TEST_6146,42.07
TEST_6147,44.87
TEST_6148,10.22
TEST_6149,154.82
TEST_6150,109.83
TEST_6151,171.19
TEST_6152,135.9
TEST_6153,61.56
TEST_6154,82.77
TEST_6155,27.11
TEST_6156,215.54
TEST_6157,68.95
TEST_6158,169.44
TEST_6159,142.59
TEST_6160,63.2
TEST_6161,74.78
TEST_6162,113.56
TEST_6163,81.49
TEST_6164,86.49
TEST_6165,86.25
TEST_6166,7.12
TEST_6167,38.44
TEST_6168,47.3
TEST_6169,180.38
TEST_6170,65.95
TEST_6171,154.81
TEST_6172,85.44
TEST_6173,44.27
TEST_6174,106.96
TEST_6175,63.73
TEST_6176,108.96
TEST_6177,80.06
TEST_6178,72.34
TEST_6179,29.61
TEST_6180,76.15
TEST_6181,160.61
TEST_6182,101.01
TEST_6183,98.84
TEST_6184,30.72
TEST_6185,59.29
TEST_6186,22.63
TEST_6187,148.38
TEST_6188,93.73
TEST_6189,69.1
TEST_6190,130.99
TEST_6191,38.82
TEST_6192,27.13
TEST_6193,16.17
TEST_6194,148.43
TEST_6195,50.75
TEST_6196,13.62
TEST_6197,14.03
TEST_6198,71.01
TEST_6199,46.63
TEST_6200,60.69
TEST_6201,201.08
TEST_6202,60.42
TEST_6203,61.2
TEST_6204,31.87
TEST_6205,62.98
TEST_6206,97.49
TEST_6207,226.72
TEST_6208,51.8
TEST_6209,24.11
TEST_6210,88.28
TEST_6211,117.16
TEST_6212,55.61
TEST_6213,150.3
TEST_6214,27.7
TEST_6215,224.65
TEST_6216,137.93
TEST_6217,180.03
TEST_6218,46.17
TEST_6219,65.11
TEST_6220,109.15
TEST_6221,7.21
TEST_6222,5.34
TEST_6223,74.22
TEST_6224,168.12
TEST_6225,86.21
TEST_6226,133.98
TEST_6227,80.03
TEST_6228,106.91
TEST_6229,17.98
TEST_6230,35.31
TEST_6231,168.61
TEST_6232,68.99
TEST_6233,12.72
TEST_6234,158.83
TEST_6235,73.37
TEST_6236,81.4
TEST_6237,179.32
TEST_6238,114.41
TEST_6239,120.59
TEST_6240,74.28
TEST_6241,202.16
TEST_6242,218.28
TEST_6243,142.17
TEST_6244,49.92
TEST_6245,20.84
TEST_6246,162.4
TEST_6247,22.04
TEST_6248,199.42
TEST_6249,56.66
TEST_6250,137.01
TEST_6251,61.31
TEST_6252,237.54
TEST_6253,81.76
TEST_6254,175.26
TEST_6255,63.02
TEST_6256,73.53
TEST_6257,66.37
TEST_6258,6.81
TEST_6259,9.73
TEST_6260,16.93
TEST_6261,32.28
TEST_6262,147.38
TEST_6263,93.47
TEST_6264,158.5
TEST_6265,124.97
TEST_6266,180.14
TEST_6267,17.25
TEST_6268,24.19
TEST_6269,152.5
TEST_6270,64.94
TEST_6271,55.27
TEST_6272,10.31
TEST_6273,127.29
TEST_6274,188.82
TEST_6275,213.54
TEST_6276,57.84
TEST_6277,72.82
TEST_6278,184.11
TEST_6279,113.34
TEST_6280,85.23
TEST_6281,103.32
TEST_6282,75.94
TEST_6283,35.89
TEST_6284,56.15
TEST_6285,7.55
TEST_6286,171.81
TEST_6287,6.89
TEST_6288,108.14
TEST_6289,8.94
TEST_6290,82.84
TEST_6291,11.27
TEST_6292,158.69
TEST_6293,139.03
TEST_6294,159.89
TEST_6295,74.84
TEST_6296,40.55
TEST_6297,39.58
TEST_6298,206.06
TEST_6299,88.07
TEST_6300,164.13
TEST_6301,43.43
TEST_6302,74.53
TEST_6303,42.61
TEST_6304,94.44
TEST_6305,2.72
TEST_6306,149.41
TEST_6307,30.98
TEST_6308,134.43
TEST_6309,60.47
TEST_6310,35.04
TEST_6311,69.89
TEST_6312,88.91
TEST_6313,228.57
TEST_6314,62.67
TEST_6315,7.03
TEST_6316,73.13
TEST_6317,38.17
TEST_6318,27.61
TEST_6319,114.54
TEST_6320,14.56
TEST_6321,20.23
TEST_6322,31.57
TEST_6323,151.63
TEST_6324,99.99
TEST_6325,99.32
TEST_6326,43.48
TEST_6327,134.9
TEST_6328,29.53
TEST_6329,61.39
TEST_6330,175.39
TEST_6331,28.71
TEST_6332,91.93
TEST_6333,106.26
TEST_6334,198.35
TEST_6335,143.69
TEST_6336,50.85
TEST_6337,34.96
TEST_6338,99.01
TEST_6339,78.1
TEST_6340,162.43
TEST_6341,44.21
TEST_6342,15.23
TEST_6343,76.46
TEST_6344,154.7
TEST_6345,25.34
TEST_6346,94.02
TEST_6347,50.74
TEST_6348,64.09
TEST_6349,15.64
TEST_6350,149.05
TEST_6351,100.54
TEST_6352,72.54
TEST_6353,21.12
