ID,Calories_Burned
TEST_5083,192.57
TEST_5084,165.39
TEST_5085,213.28
TEST_5086,141.51
TEST_5087,175.16
TEST_5088,44.89
TEST_5089,70.31
TEST_5090,69.63
TEST_5091,127.95
TEST_5092,168.93
TEST_5093,11.92
TEST_5094,38.35
TEST_5095,98.11
TEST_5096,40.53
TEST_5097,51.06
TEST_5098,187.81
TEST_5099,177.07
TEST_5100,110.3
TEST_5101,72.08
TEST_5102,61.93
TEST_5103,37.95
TEST_5104,139.87
TEST_5105,190.4
TEST_5106,200.81
TEST_5107,11.71
TEST_5108,50.36
TEST_5109,190.16
TEST_5110,128.08
TEST_5111,60.31
TEST_5112,42.84
TEST_5113,92.11
TEST_5114,74.24
TEST_5115,159.3
TEST_5116,192.94
TEST_5117,170.0
TEST_5118,111.29
TEST_5119,40.1
TEST_5120,165.67
TEST_5121,91.69
TEST_5122,50.98
TEST_5123,91.93
TEST_5124,139.41
TEST_5125,135.04
TEST_5126,173.75
TEST_5127,110.92
TEST_5128,54.4
TEST_5129,15.84
TEST_5130,38.72
TEST_5131,151.67
TEST_5132,37.26
TEST_5133,8.43
TEST_5134,89.02
TEST_5135,151.23
TEST_5136,52.54
TEST_5137,37.2
TEST_5138,108.82
TEST_5139,83.17
TEST_5140,137.61
TEST_5141,112.22
TEST_5142,101.91
TEST_5143,206.35
TEST_5144,98.83
TEST_5145,7.29
TEST_5146,4.93
TEST_5147,183.12
TEST_5148,62.57
TEST_5149,40.42
TEST_5150,181.64
TEST_5151,195.06
TEST_5152,66.08
TEST_5153,77.9
TEST_5154,108.39
TEST_5155,43.57
TEST_5156,65.06
TEST_5157,174.66
TEST_5158,225.1
TEST_5159,148.98
TEST_5160,152.98
TEST_5161,38.98
TEST_5162,164.83
TEST_5163,166.06
TEST_5164,174.3
TEST_5165,6.29
TEST_5166,7.38
TEST_5167,141.36
TEST_5168,92.06
TEST_5169,59.18
TEST_5170,85.63
TEST_5171,15.76
TEST_5172,180.54
TEST_5173,111.93
TEST_5174,60.19
TEST_5175,12.9
TEST_5176,119.82
TEST_5177,36.63
TEST_5178,80.33
TEST_5179,116.29
TEST_5180,16.56
TEST_5181,130.16
TEST_5182,12.4
TEST_5183,198.84
TEST_5184,150.62
TEST_5185,8.2
TEST_5186,169.67
TEST_5187,39.6
TEST_5188,208.36
TEST_5189,25.18
TEST_5190,30.19
TEST_5191,27.59
TEST_5192,157.11
TEST_5193,73.49
TEST_5194,164.41
TEST_5195,21.6
TEST_5196,24.02
TEST_5197,35.53
TEST_5198,9.4
TEST_5199,115.88
TEST_5200,154.25
TEST_5201,46.87
TEST_5202,72.05
TEST_5203,37.96
TEST_5204,3.44
TEST_5205,53.95
TEST_5206,136.55
TEST_5207,82.3
TEST_5208,11.86
TEST_5209,208.39
TEST_5210,186.79
TEST_5211,6.99
TEST_5212,22.33
TEST_5213,57.76
TEST_5214,192.05
TEST_5215,53.27
TEST_5216,71.58
TEST_5217,20.28
TEST_5218,133.35
TEST_5219,47.31
TEST_5220,15.92
TEST_5221,2.02
TEST_5222,156.49
TEST_5223,149.63
TEST_5224,71.44
TEST_5225,197.71
TEST_5226,7.94
TEST_5227,95.19
TEST_5228,68.48
TEST_5229,219.3
TEST_5230,143.45
TEST_5231,41.57
TEST_5232,7.88
TEST_5233,155.74
TEST_5234,125.52
TEST_5235,69.49
TEST_5236,46.6
TEST_5237,204.78
TEST_5238,14.23
TEST_5239,58.35
TEST_5240,86.43
TEST_5241,159.82
TEST_5242,38.78
TEST_5243,21.08
TEST_5244,135.19
TEST_5245,1.62
TEST_5246,61.41
TEST_5247,103.92
TEST_5248,21.52
TEST_5249,28.59
TEST_5250,15.68
TEST_5251,23.6
TEST_5252,112.33
TEST_5253,22.96
TEST_5254,11.24
TEST_5255,18.41
TEST_5256,33.85
TEST_5257,164.45
TEST_5258,26.1
TEST_5259,109.68
TEST_5260,130.68
TEST_5261,133.13
TEST_5262,146.81
TEST_5263,207.36
TEST_5264,31.33
TEST_5265,68.2
TEST_5266,166.72
TEST_5267,168.48
TEST_5268,146.42
TEST_5269,85.95
TEST_5270,113.23
TEST_5271,116.83
TEST_5272,125.41
TEST_5273,90.56
TEST_5274,68.04
TEST_5275,163.75
TEST_5276,130.01
TEST_5277,203.96
TEST_5278,20.01
TEST_5279,192.97
TEST_5280,36.22
TEST_5281,72.85
TEST_5282,6.54
TEST_5283,194.71
TEST_5284,98.2
TEST_5285,164.17
TEST_5286,191.56
TEST_5287,44.72
TEST_5288,30.77
TEST_5289,103.76
TEST_5290,39.88
TEST_5291,175.27
TEST_5292,7.68
TEST_5293,163.3
TEST_5294,145.8
TEST_5295,224.22
TEST_5296,46.53
TEST_5297,151.81
TEST_5298,35.57
TEST_5299,32.32
TEST_5300,44.87
TEST_5301,166.45
TEST_5302,116.05
TEST_5303,144.17
TEST_5304,132.69
TEST_5305,145.22
TEST_5306,45.25
TEST_5307,195.92
TEST_5308,25.82
TEST_5309,32.56
TEST_5310,199.82
TEST_5311,93.32
TEST_5312,152.03
TEST_5313,122.68
TEST_5314,52.16
TEST_5315,189.06
TEST_5316,139.89
TEST_5317,162.65
TEST_5318,72.3
TEST_5319,131.34
TEST_5320,78.36
TEST_5321,166.33
TEST_5322,71.22
TEST_5323,103.27
TEST_5324,76.55
TEST_5325,9.73
TEST_5326,71.98
TEST_5327,13.84
TEST_5328,117.76
TEST_5329,33.58
TEST_5330,106.18
TEST_5331,3.95
TEST_5332,131.38
TEST_5333,166.58
TEST_5334,40.01
TEST_5335,64.76
TEST_5336,24.47
TEST_5337,61.23
TEST_5338,204.54
TEST_5339,112.6
TEST_5340,91.69
TEST_5341,160.42
TEST_5342,152.84
TEST_5343,92.91
TEST_5344,43.2
TEST_5345,146.44
TEST_5346,24.39
TEST_5347,124.59
TEST_5348,22.66
TEST_5349,112.19
TEST_5350,186.5
TEST_5351,21.07
TEST_5352,192.27
TEST_5353,88.29
TEST_5354,46.45
TEST_5355,82.89
TEST_5356,166.54
TEST_5357,127.95
TEST_5358,86.22
TEST_5359,16.11
TEST_5360,113.63
TEST_5361,120.8
TEST_5362,101.89
TEST_5363,4.33
TEST_5364,160.02
TEST_5365,17.75
TEST_5366,43.46
TEST_5367,202.75
TEST_5368,26.1
TEST_5369,204.11
TEST_5370,92.76
TEST_5371,125.67
TEST_5372,57.1
TEST_5373,30.59
TEST_5374,64.96
TEST_5375,105.7
TEST_5376,16.19
TEST_5377,52.77
TEST_5378,88.98
TEST_5379,83.77
TEST_5380,117.82
TEST_5381,151.89
TEST_5382,3.76
TEST_5383,136.3
TEST_5384,20.12
TEST_5385,119.29
TEST_5386,5.76
TEST_5387,146.19
TEST_5388,165.73
TEST_5389,64.9
TEST_5390,59.37
TEST_5391,170.84
TEST_5392,114.27
TEST_5393,117.13
TEST_5394,146.53
TEST_5395,7.67
TEST_5396,165.58
TEST_5397,92.61
TEST_5398,135.64
TEST_5399,42.67
TEST_5400,38.34
TEST_5401,214.62
TEST_5402,18.28
TEST_5403,211.43
TEST_5404,124.12
TEST_5405,59.3
TEST_5406,6.68
TEST_5407,96.23
TEST_5408,129.54
TEST_5409,36.97
TEST_5410,126.61
TEST_5411,103.55
TEST_5412,52.04
TEST_5413,15.13
TEST_5414,148.56
TEST_5415,65.46
TEST_5416,146.04
TEST_5417,18.63
TEST_5418,103.71
TEST_5419,122.67
TEST_5420,188.52
TEST_5421,6.8
TEST_5422,70.07
TEST_5423,149.74
TEST_5424,143.04
TEST_5425,91.17
TEST_5426,199.31
TEST_5427,21.8
TEST_5428,180.63
TEST_5429,90.17
TEST_5430,23.79
TEST_5431,108.46
TEST_5432,182.69
TEST_5433,105.4
TEST_5434,124.99
TEST_5435,147.75
TEST_5436,76.3
TEST_5437,180.57
TEST_5438,49.36
TEST_5439,184.5
TEST_5440,11.4
TEST_5441,68.41
TEST_5442,100.65
TEST_5443,108.46
TEST_5444,191.77
TEST_5445,74.58
TEST_5446,195.1
TEST_5447,28.81
TEST_5448,44.47
TEST_5449,139.03
TEST_5450,220.7
TEST_5451,44.68
TEST_5452,119.22
TEST_5453,102.6
TEST_5454,159.53
TEST_5455,49.68
TEST_5456,134.0
TEST_5457,39.49
TEST_5458,62.05
TEST_5459,88.46
TEST_5460,164.46
TEST_5461,111.97
TEST_5462,16.87
TEST_5463,170.94
TEST_5464,133.56
TEST_5465,138.28
TEST_5466,144.72
TEST_5467,88.47
TEST_5468,60.3
TEST_5469,73.16
TEST_5470,63.49
TEST_5471,88.59
TEST_5472,123.9
TEST_5473,35.39
TEST_5474,167.83
TEST_5475,97.57
TEST_5476,169.58
TEST_5477,114.1
TEST_5478,135.51
TEST_5479,64.91
TEST_5480,100.82
TEST_5481,64.86
TEST_5482,214.56
TEST_5483,88.62
TEST_5484,204.07
TEST_5485,162.57
TEST_5486,211.65
TEST_5487,102.93
TEST_5488,10.87
TEST_5489,14.15
TEST_5490,152.7
TEST_5491,218.48
TEST_5492,62.65
TEST_5493,81.61
TEST_5494,51.73
TEST_5495,118.66
TEST_5496,3.15
TEST_5497,20.96
TEST_5498,79.89
TEST_5499,140.29
TEST_5500,143.81
TEST_5501,41.04
TEST_5502,73.46
TEST_5503,106.76
TEST_5504,180.79
TEST_5505,171.41
TEST_5506,211.62
TEST_5507,198.63
TEST_5508,117.17
TEST_5509,60.82
TEST_5510,144.94
TEST_5511,99.48
TEST_5512,203.75
TEST_5513,148.45
TEST_5514,97.66
TEST_5515,101.47
TEST_5516,61.86
TEST_5517,204.34
TEST_5518,19.84
TEST_5519,92.69
TEST_5520,81.97
TEST_5521,9.21
TEST_5522,19.34
TEST_5523,66.69
TEST_5524,69.78
TEST_5525,62.77
TEST_5526,83.79
TEST_5527,209.18
TEST_5528,4.7
TEST_5529,104.32
TEST_5530,124.62
TEST_5531,150.84
TEST_5532,135.09
TEST_5533,8.28
TEST_5534,15.21
TEST_5535,11.0
TEST_5536,51.19
TEST_5537,51.68
TEST_5538,240.85
TEST_5539,83.12
TEST_5540,9.4
TEST_5541,158.52
TEST_5542,48.72
TEST_5543,4.31
TEST_5544,8.23
TEST_5545,37.32
TEST_5546,186.77
TEST_5547,224.82
TEST_5548,123.37
TEST_5549,91.26
TEST_5550,28.38
TEST_5551,68.93
TEST_5552,16.56
TEST_5553,109.38
TEST_5554,254.87
TEST_5555,19.13
TEST_5556,239.39
TEST_5557,165.35
TEST_5558,130.86
TEST_5559,67.23
TEST_5560,82.15
TEST_5561,197.51
TEST_5562,62.38
TEST_5563,86.71
TEST_5564,59.97
TEST_5565,141.82
TEST_5566,115.74
TEST_5567,119.49
TEST_5568,87.95
TEST_5569,193.3
TEST_5570,21.23
TEST_5571,89.73
TEST_5572,170.69
TEST_5573,141.02
TEST_5574,126.9
TEST_5575,41.14
TEST_5576,59.3
TEST_5577,77.28
TEST_5578,44.85
TEST_5579,13.28
TEST_5580,118.4
TEST_5581,122.86
TEST_5582,124.87
TEST_5583,8.2
TEST_5584,100.9
TEST_5585,87.56
TEST_5586,34.62
TEST_5587,105.88
TEST_5588,86.83
TEST_5589,114.21
TEST_5590,185.45
TEST_5591,176.91
TEST_5592,55.55
TEST_5593,149.03
TEST_5594,196.44
TEST_5595,141.06
TEST_5596,28.14
TEST_5597,54.93
TEST_5598,182.19
TEST_5599,14.86
TEST_5600,9.7
TEST_5601,129.31
TEST_5602,113.68
TEST_5603,103.01
TEST_5604,35.84
TEST_5605,16.45
TEST_5606,32.67
TEST_5607,93.56
TEST_5608,37.52
TEST_5609,129.69
TEST_5610,189.07
TEST_5611,179.12
TEST_5612,89.57
TEST_5613,21.61
TEST_5614,37.9
TEST_5615,26.0
TEST_5616,97.51
TEST_5617,160.39
TEST_5618,76.9
TEST_5619,63.71
TEST_5620,11.09
TEST_5621,132.29
TEST_5622,119.2
TEST_5623,26.53
TEST_5624,19.35
TEST_5625,78.37
TEST_5626,23.46
TEST_5627,36.38
TEST_5628,9.13
TEST_5629,63.52
TEST_5630,119.69
TEST_5631,20.55
TEST_5632,158.69
TEST_5633,56.33
TEST_5634,212.79
TEST_5635,148.12
TEST_5636,7.59
TEST_5637,11.28
TEST_5638,34.11
TEST_5639,165.22
TEST_5640,223.05
TEST_5641,169.6
TEST_5642,12.09
TEST_5643,109.63
TEST_5644,34.15
TEST_5645,31.64
TEST_5646,64.99
TEST_5647,52.69
TEST_5648,43.58
TEST_5649,58.38
TEST_5650,36.81
TEST_5651,37.97
TEST_5652,133.7
TEST_5653,203.09
TEST_5654,47.07
TEST_5655,109.16
TEST_5656,180.63
TEST_5657,52.8
TEST_5658,204.24
TEST_5659,102.13
TEST_5660,8.03
TEST_5661,12.21
TEST_5662,186.94
TEST_5663,81.0
TEST_5664,160.49
TEST_5665,164.47
TEST_5666,38.89
TEST_5667,3.32
TEST_5668,109.41
TEST_5669,29.0
TEST_5670,40.92
TEST_5671,103.19
TEST_5672,65.93
TEST_5673,82.03
TEST_5674,101.21
TEST_5675,183.49
TEST_5676,128.44
TEST_5677,151.83
TEST_5678,124.48
TEST_5679,161.65
TEST_5680,153.69
TEST_5681,19.76
TEST_5682,179.66
TEST_5683,143.64
TEST_5684,82.96
TEST_5685,116.22
TEST_5686,196.53
TEST_5687,32.42
TEST_5688,180.7
TEST_5689,49.12
TEST_5690,152.51
TEST_5691,144.53
TEST_5692,60.61
TEST_5693,26.51
TEST_5694,149.06
TEST_5695,74.37
TEST_5696,170.73
TEST_5697,130.73
TEST_5698,97.43
TEST_5699,10.84
TEST_5700,11.74
TEST_5701,90.51
TEST_5702,20.89
TEST_5703,19.3
TEST_5704,174.86
TEST_5705,124.01
TEST_5706,1.88
TEST_5707,77.04
TEST_5708,187.45
TEST_5709,54.99
TEST_5710,88.33
TEST_5711,48.79
TEST_5712,84.02
TEST_5713,70.5
TEST_5714,200.92
TEST_5715,31.6
TEST_5716,54.97
TEST_5717,66.69
TEST_5718,172.32
TEST_5719,163.59
TEST_5720,24.12
TEST_5721,100.55
TEST_5722,38.17
TEST_5723,98.73
TEST_5724,17.98
TEST_5725,129.42
TEST_5726,2.14
TEST_5727,24.06
TEST_5728,66.84
TEST_5729,114.58
TEST_5730,18.0
TEST_5731,48.43
TEST_5732,150.0
TEST_5733,94.87
TEST_5734,103.76
TEST_5735,61.99
TEST_5736,72.63
TEST_5737,129.49
TEST_5738,28.71
TEST_5739,30.78
TEST_5740,14.62
TEST_5741,152.19
TEST_5742,71.26
TEST_5743,49.57
TEST_5744,5.22
TEST_5745,188.71
TEST_5746,44.49
TEST_5747,34.72
TEST_5748,171.52
TEST_5749,32.98
TEST_5750,52.23
TEST_5751,9.78
TEST_5752,21.89
TEST_5753,81.11
TEST_5754,90.37
TEST_5755,71.12
TEST_5756,98.08
TEST_5757,120.35
TEST_5758,80.88
TEST_5759,137.95
TEST_5760,17.6
TEST_5761,113.26
TEST_5762,254.23
TEST_5763,69.08
TEST_5764,65.04
TEST_5765,28.6
TEST_5766,2.19
TEST_5767,104.09
TEST_5768,114.6
TEST_5769,205.47
TEST_5770,118.83
TEST_5771,27.91
TEST_5772,47.74
TEST_5773,162.89
TEST_5774,150.26
TEST_5775,116.92
TEST_5776,25.46
TEST_5777,175.62
TEST_5778,89.34
TEST_5779,13.03
TEST_5780,108.41
TEST_5781,83.78
TEST_5782,60.64
TEST_5783,51.55
TEST_5784,176.08
TEST_5785,164.15
TEST_5786,57.72
TEST_5787,178.1
TEST_5788,31.15
TEST_5789,39.96
TEST_5790,144.17
TEST_5791,163.66
TEST_5792,185.7
TEST_5793,167.43
TEST_5794,101.13
TEST_5795,53.68
TEST_5796,3.94
TEST_5797,19.95
TEST_5798,11.47
TEST_5799,38.2
TEST_5800,94.15
TEST_5801,11.15
TEST_5802,176.44
TEST_5803,46.58
TEST_5804,97.27
TEST_5805,28.79
TEST_5806,150.72
TEST_5807,94.9
TEST_5808,111.51
TEST_5809,35.38
TEST_5810,38.93
TEST_5811,118.93
TEST_5812,34.75
TEST_5813,15.9
TEST_5814,150.76
TEST_5815,165.28
TEST_5816,65.4
TEST_5817,9.45
TEST_5818,82.6
TEST_5819,17.63
TEST_5820,40.82
TEST_5821,141.57
TEST_5822,18.04
TEST_5823,50.21
TEST_5824,131.23
TEST_5825,158.8
TEST_5826,244.4
TEST_5827,42.17
TEST_5828,200.67
TEST_5829,168.57
TEST_5830,20.37
TEST_5831,58.23
TEST_5832,196.62
TEST_5833,89.95
TEST_5834,63.06
TEST_5835,7.95
TEST_5836,70.21
TEST_5837,124.59
TEST_5838,137.06
TEST_5839,24.82
TEST_5840,158.41
TEST_5841,84.28
TEST_5842,144.72
TEST_5843,141.17
TEST_5844,14.96
TEST_5845,146.35
TEST_5846,44.44
TEST_5847,226.4
TEST_5848,115.59
TEST_5849,75.5
TEST_5850,2.91
TEST_5851,31.06
TEST_5852,79.96
TEST_5853,69.62
TEST_5854,189.64
TEST_5855,6.08
TEST_5856,239.41
TEST_5857,190.75
TEST_5858,8.88
TEST_5859,41.5
TEST_5860,86.69
TEST_5861,6.82
TEST_5862,36.56
TEST_5863,54.3
TEST_5864,17.96
TEST_5865,53.45
TEST_5866,197.92
TEST_5867,43.78
TEST_5868,194.25
TEST_5869,127.82
TEST_5870,111.73
TEST_5871,148.87
TEST_5872,18.89
TEST_5873,69.86
TEST_5874,86.08
TEST_5875,49.37
TEST_5876,137.81
TEST_5877,31.73
TEST_5878,11.36
TEST_5879,32.76
TEST_5880,25.12
TEST_5881,20.22
TEST_5882,10.62
TEST_5883,138.58
TEST_5884,95.89
TEST_5885,65.71
TEST_5886,31.42
TEST_5887,12.97
TEST_5888,167.81
TEST_5889,51.23
TEST_5890,59.85
TEST_5891,48.22
TEST_5892,131.17
TEST_5893,60.85
TEST_5894,88.65
TEST_5895,122.86
TEST_5896,3.25
TEST_5897,150.44
TEST_5898,128.96
TEST_5899,66.1
TEST_5900,22.25
TEST_5901,71.38
TEST_5902,69.07
TEST_5903,33.26
TEST_5904,24.23
TEST_5905,138.11
TEST_5906,111.16
TEST_5907,37.85
TEST_5908,137.29
TEST_5909,81.6
TEST_5910,44.43
TEST_5911,159.62
TEST_5912,12.2
TEST_5913,224.1
TEST_5914,156.46
TEST_5915,17.91
TEST_5916,91.25
TEST_5917,167.94
TEST_5918,151.15
TEST_5919,124.81
TEST_5920,84.45
TEST_5921,212.84
TEST_5922,137.72
TEST_5923,123.41
TEST_5924,16.24
TEST_5925,68.53
TEST_5926,5.69
TEST_5927,150.84
TEST_5928,11.73
TEST_5929,108.29
TEST_5930,150.94
TEST_5931,69.97
TEST_5932,142.06
TEST_5933,27.15
TEST_5934,31.42
TEST_5935,14.65
TEST_5936,51.11
TEST_5937,69.33
TEST_5938,27.74
TEST_5939,6.54
TEST_5940,21.63
TEST_5941,18.5
TEST_5942,153.62
TEST_5943,29.47
TEST_5944,98.43
TEST_5945,118.83
TEST_5946,94.3
TEST_5947,89.41
TEST_5948,67.56
TEST_5949,143.16
TEST_5950,26.21
TEST_5951,19.46
TEST_5952,21.41
TEST_5953,19.84
TEST_5954,167.22
TEST_5955,64.87
TEST_5956,42.19
TEST_5957,133.63
TEST_5958,65.8
TEST_5959,86.74
TEST_5960,107.31
TEST_5961,41.17
TEST_5962,53.68
TEST_5963,16.38
TEST_5964,174.68
TEST_5965,103.71
TEST_5966,139.33
TEST_5967,152.22
TEST_5968,70.14
TEST_5969,158.3
TEST_5970,144.28
TEST_5971,161.67
TEST_5972,250.61
TEST_5973,150.26
TEST_5974,54.8
TEST_5975,117.57
TEST_5976,5.75
TEST_5977,101.9
TEST_5978,27.1
TEST_5979,18.34
TEST_5980,96.1
TEST_5981,115.32
TEST_5982,73.25
TEST_5983,147.27
TEST_5984,29.57
TEST_5985,69.44
TEST_5986,102.11
TEST_5987,153.27
TEST_5988,115.63
TEST_5989,87.38
TEST_5990,149.33
TEST_5991,55.36
TEST_5992,152.01
TEST_5993,225.09
TEST_5994,60.55
TEST_5995,59.72
TEST_5996,172.38
TEST_5997,102.88
TEST_5998,73.77
TEST_5999,127.58
TEST_6000,133.12
TEST_6001,6.08
TEST_6002,136.43
TEST_6003,7.48
TEST_6004,193.77
TEST_6005,96.33
TEST_6006,17.73
TEST_6007,14.77
TEST_6008,90.75
TEST_6009,50.24
TEST_6010,125.4
TEST_6011,133.07
TEST_6012,73.44
TEST_6013,93.55
TEST_6014,29.67
TEST_6015,11.73
TEST_6016,63.98
TEST_6017,63.37
TEST_6018,206.15
TEST_6019,53.67
TEST_6020,75.66
TEST_6021,56.62
TEST_6022,9.4
TEST_6023,160.02
TEST_6024,182.38
TEST_6025,180.38
TEST_6026,17.98
TEST_6027,9.64
TEST_6028,34.71
TEST_6029,129.72
TEST_6030,33.22
TEST_6031,115.71
TEST_6032,35.91
TEST_6033,120.18
TEST_6034,21.53
TEST_6035,69.52
TEST_6036,144.13
TEST_6037,23.0
TEST_6038,103.76
TEST_6039,19.05
TEST_6040,73.22
TEST_6041,106.02
TEST_6042,64.95
TEST_6043,99.26
TEST_6044,30.5
TEST_6045,25.48
TEST_6046,87.38
TEST_6047,36.31
TEST_6048,18.14
TEST_6049,42.64
TEST_6050,62.59
TEST_6051,57.12
TEST_6052,18.29
TEST_6053,120.13
TEST_6054,183.57
TEST_6055,138.68
TEST_6056,184.17
TEST_6057,45.89
TEST_6058,173.09
TEST_6059,36.06
TEST_6060,84.13
TEST_6061,96.25
TEST_6062,24.62
TEST_6063,180.07
TEST_6064,36.16
TEST_6065,3.65
TEST_6066,66.28
TEST_6067,42.57
TEST_6068,28.68
TEST_6069,56.67
TEST_6070,60.03
TEST_6071,47.28
TEST_6072,56.81
TEST_6073,216.66
TEST_6074,84.94
TEST_6075,91.46
TEST_6076,17.74
TEST_6077,35.01
TEST_6078,162.29
TEST_6079,69.83
TEST_6080,37.7
TEST_6081,31.78
TEST_6082,88.39
TEST_6083,149.85
TEST_6084,124.35
TEST_6085,33.06
TEST_6086,117.93
TEST_6087,169.99
TEST_6088,12.53
TEST_6089,78.65
TEST_6090,148.79
TEST_6091,188.11
TEST_6092,57.32
TEST_6093,146.58
TEST_6094,10.87
TEST_6095,115.12
TEST_6096,122.75
TEST_6097,64.37
TEST_6098,122.42
TEST_6099,8.49
TEST_6100,123.87
TEST_6101,59.78
TEST_6102,3.08
TEST_6103,114.38
TEST_6104,173.62
TEST_6105,160.48
TEST_6106,29.24
TEST_6107,174.58
TEST_6108,155.34
TEST_6109,34.41
TEST_6110,8.71
TEST_6111,11.6
TEST_6112,147.72
TEST_6113,112.57
TEST_6114,165.31
TEST_6115,72.57
TEST_6116,136.85
TEST_6117,9.77
TEST_6118,205.43
TEST_6119,78.48
TEST_6120,91.02
TEST_6121,30.42
TEST_6122,51.26
TEST_6123,11.25
TEST_6124,22.66
TEST_6125,67.8
TEST_6126,192.76
TEST_6127,170.23
TEST_6128,8.81
TEST_6129,105.03
TEST_6130,41.34
TEST_6131,25.7
TEST_6132,135.3
TEST_6133,66.1
TEST_6134,30.15
TEST_6135,117.93
TEST_6136,51.76
TEST_6137,69.23
TEST_6138,47.39
TEST_6139,21.37
TEST_6140,12.89
TEST_6141,14.38
TEST_6142,41.74
TEST_6143,21.36
TEST_6144,156.95
TEST_6145,149.89
TEST_6146,42.08
TEST_6147,45.14
TEST_6148,10.27
TEST_6149,155.37
TEST_6150,108.78
TEST_6151,165.67
TEST_6152,136.65
TEST_6153,62.99
TEST_6154,82.69
TEST_6155,27.45
TEST_6156,212.12
TEST_6157,68.83
TEST_6158,169.05
TEST_6159,145.56
TEST_6160,64.01
TEST_6161,75.92
TEST_6162,114.29
TEST_6163,85.46
TEST_6164,86.11
TEST_6165,86.13
TEST_6166,7.4
TEST_6167,38.32
TEST_6168,47.65
TEST_6169,175.56
TEST_6170,64.99
TEST_6171,151.73
TEST_6172,86.74
TEST_6173,44.42
TEST_6174,108.59
TEST_6175,63.45
TEST_6176,109.15
TEST_6177,79.51
TEST_6178,70.34
TEST_6179,30.7
TEST_6180,81.35
TEST_6181,162.05
TEST_6182,106.85
TEST_6183,99.99
TEST_6184,30.63
TEST_6185,61.6
TEST_6186,23.69
TEST_6187,150.42
TEST_6188,99.96
TEST_6189,70.35
TEST_6190,132.1
TEST_6191,37.63
TEST_6192,27.21
TEST_6193,16.32
TEST_6194,148.54
TEST_6195,50.46
TEST_6196,13.33
TEST_6197,13.54
TEST_6198,69.48
TEST_6199,43.26
TEST_6200,60.72
TEST_6201,201.97
TEST_6202,61.83
TEST_6203,60.34
TEST_6204,31.4
TEST_6205,63.54
TEST_6206,94.57
TEST_6207,225.08
TEST_6208,50.7
TEST_6209,23.82
TEST_6210,89.47
TEST_6211,116.62
TEST_6212,55.08
TEST_6213,147.56
TEST_6214,27.15
TEST_6215,221.68
TEST_6216,138.5
TEST_6217,183.02
TEST_6218,46.05
TEST_6219,65.09
TEST_6220,109.0
TEST_6221,6.61
TEST_6222,5.51
TEST_6223,73.88
TEST_6224,169.0
TEST_6225,86.42
TEST_6226,134.65
TEST_6227,78.44
TEST_6228,108.57
TEST_6229,17.96
TEST_6230,35.63
TEST_6231,171.14
TEST_6232,68.25
TEST_6233,12.04
TEST_6234,163.4
TEST_6235,73.82
TEST_6236,82.06
TEST_6237,179.73
TEST_6238,112.27
TEST_6239,119.37
TEST_6240,76.87
TEST_6241,200.43
TEST_6242,216.52
TEST_6243,144.58
TEST_6244,50.78
TEST_6245,20.3
TEST_6246,162.86
TEST_6247,22.1
TEST_6248,201.07
TEST_6249,57.08
TEST_6250,133.56
TEST_6251,60.27
TEST_6252,246.93
TEST_6253,82.16
TEST_6254,172.7
TEST_6255,60.66
TEST_6256,75.82
TEST_6257,68.38
TEST_6258,6.55
TEST_6259,9.54
TEST_6260,16.48
TEST_6261,31.96
TEST_6262,148.44
TEST_6263,95.22
TEST_6264,156.37
TEST_6265,125.26
TEST_6266,184.24
TEST_6267,17.26
TEST_6268,25.84
TEST_6269,152.58
TEST_6270,64.42
TEST_6271,55.58
TEST_6272,10.63
TEST_6273,126.82
TEST_6274,190.9
TEST_6275,208.52
TEST_6276,57.61
TEST_6277,72.97
TEST_6278,185.24
TEST_6279,113.96
TEST_6280,88.21
TEST_6281,103.56
TEST_6282,75.19
TEST_6283,35.64
TEST_6284,55.91
TEST_6285,7.95
TEST_6286,169.35
TEST_6287,6.94
TEST_6288,110.98
TEST_6289,8.86
TEST_6290,81.61
TEST_6291,11.2
TEST_6292,159.72
TEST_6293,137.52
TEST_6294,160.51
TEST_6295,73.01
TEST_6296,41.39
TEST_6297,37.57
TEST_6298,207.32
TEST_6299,88.23
TEST_6300,166.45
TEST_6301,43.14
TEST_6302,74.72
TEST_6303,43.32
TEST_6304,94.38
TEST_6305,2.67
TEST_6306,151.42
TEST_6307,31.74
TEST_6308,133.31
TEST_6309,60.94
TEST_6310,34.98
TEST_6311,77.68
TEST_6312,87.13
TEST_6313,231.42
TEST_6314,63.32
TEST_6315,7.06
TEST_6316,73.73
TEST_6317,38.72
TEST_6318,28.14
TEST_6319,111.22
TEST_6320,14.88
TEST_6321,20.92
TEST_6322,32.23
TEST_6323,151.76
TEST_6324,99.05
TEST_6325,96.67
TEST_6326,42.72
TEST_6327,134.95
TEST_6328,28.79
TEST_6329,63.6
TEST_6330,174.37
TEST_6331,28.8
TEST_6332,90.32
TEST_6333,106.11
TEST_6334,200.45
TEST_6335,144.77
TEST_6336,50.76
TEST_6337,35.56
TEST_6338,99.12
TEST_6339,80.68
TEST_6340,162.39
TEST_6341,42.98
TEST_6342,16.01
TEST_6343,76.59
TEST_6344,154.32
TEST_6345,26.3
TEST_6346,95.3
TEST_6347,51.15
TEST_6348,63.15
TEST_6349,15.76
TEST_6350,151.09
TEST_6351,107.35
TEST_6352,72.98
TEST_6353,21.1
