ID,Calories_Burned
TEST_5083,193.18
TEST_5084,165.56
TEST_5085,208.86
TEST_5086,141.97
TEST_5087,174.91
TEST_5088,44.55
TEST_5089,70.71
TEST_5090,70.31
TEST_5091,127.27
TEST_5092,168.7
TEST_5093,12.05
TEST_5094,37.43
TEST_5095,98.44
TEST_5096,40.43
TEST_5097,51.13
TEST_5098,188.84
TEST_5099,176.94
TEST_5100,109.01
TEST_5101,71.85
TEST_5102,62.49
TEST_5103,37.36
TEST_5104,140.28
TEST_5105,189.73
TEST_5106,200.82
TEST_5107,11.89
TEST_5108,50.13
TEST_5109,187.62
TEST_5110,126.68
TEST_5111,59.79
TEST_5112,42.8
TEST_5113,91.31
TEST_5114,73.42
TEST_5115,159.88
TEST_5116,192.97
TEST_5117,171.14
TEST_5118,112.56
TEST_5119,39.37
TEST_5120,163.93
TEST_5121,91.17
TEST_5122,50.98
TEST_5123,90.62
TEST_5124,139.25
TEST_5125,134.32
TEST_5126,173.34
TEST_5127,113.07
TEST_5128,54.31
TEST_5129,15.61
TEST_5130,37.88
TEST_5131,150.71
TEST_5132,37.15
TEST_5133,8.22
TEST_5134,90.54
TEST_5135,150.82
TEST_5136,52.2
TEST_5137,37.99
TEST_5138,108.55
TEST_5139,83.31
TEST_5140,137.78
TEST_5141,111.41
TEST_5142,102.54
TEST_5143,206.22
TEST_5144,99.32
TEST_5145,7.31
TEST_5146,4.83
TEST_5147,180.03
TEST_5148,62.79
TEST_5149,40.51
TEST_5150,182.67
TEST_5151,192.55
TEST_5152,66.63
TEST_5153,78.62
TEST_5154,109.85
TEST_5155,43.2
TEST_5156,66.29
TEST_5157,175.37
TEST_5158,222.15
TEST_5159,148.41
TEST_5160,153.69
TEST_5161,39.04
TEST_5162,164.66
TEST_5163,165.39
TEST_5164,173.29
TEST_5165,6.15
TEST_5166,7.28
TEST_5167,138.38
TEST_5168,91.98
TEST_5169,59.9
TEST_5170,86.19
TEST_5171,15.64
TEST_5172,180.35
TEST_5173,113.74
TEST_5174,61.3
TEST_5175,12.95
TEST_5176,119.93
TEST_5177,36.68
TEST_5178,78.99
TEST_5179,115.75
TEST_5180,17.06
TEST_5181,129.18
TEST_5182,12.3
TEST_5183,199.17
TEST_5184,150.65
TEST_5185,8.18
TEST_5186,169.67
TEST_5187,39.48
TEST_5188,207.74
TEST_5189,25.21
TEST_5190,29.46
TEST_5191,28.07
TEST_5192,156.95
TEST_5193,73.15
TEST_5194,163.6
TEST_5195,21.6
TEST_5196,24.21
TEST_5197,35.57
TEST_5198,9.52
TEST_5199,116.81
TEST_5200,154.09
TEST_5201,46.73
TEST_5202,73.08
TEST_5203,37.62
TEST_5204,3.32
TEST_5205,53.55
TEST_5206,136.52
TEST_5207,83.19
TEST_5208,11.87
TEST_5209,208.87
TEST_5210,187.22
TEST_5211,7.02
TEST_5212,22.57
TEST_5213,57.63
TEST_5214,191.9
TEST_5215,53.71
TEST_5216,68.84
TEST_5217,20.15
TEST_5218,133.29
TEST_5219,47.67
TEST_5220,15.97
TEST_5221,1.93
TEST_5222,157.09
TEST_5223,149.04
TEST_5224,72.46
TEST_5225,198.3
TEST_5226,8.02
TEST_5227,95.12
TEST_5228,68.02
TEST_5229,217.6
TEST_5230,143.29
TEST_5231,41.75
TEST_5232,7.78
TEST_5233,155.59
TEST_5234,123.27
TEST_5235,69.8
TEST_5236,46.58
TEST_5237,205.19
TEST_5238,14.35
TEST_5239,58.58
TEST_5240,86.64
TEST_5241,159.26
TEST_5242,38.12
TEST_5243,20.53
TEST_5244,132.77
TEST_5245,1.67
TEST_5246,60.21
TEST_5247,104.3
TEST_5248,21.47
TEST_5249,28.58
TEST_5250,15.57
TEST_5251,23.66
TEST_5252,113.33
TEST_5253,22.7
TEST_5254,10.97
TEST_5255,18.22
TEST_5256,34.67
TEST_5257,163.97
TEST_5258,25.88
TEST_5259,108.58
TEST_5260,129.92
TEST_5261,135.5
TEST_5262,146.6
TEST_5263,207.89
TEST_5264,31.36
TEST_5265,68.03
TEST_5266,167.25
TEST_5267,169.51
TEST_5268,147.2
TEST_5269,85.67
TEST_5270,114.06
TEST_5271,117.24
TEST_5272,128.67
TEST_5273,89.81
TEST_5274,68.29
TEST_5275,162.79
TEST_5276,129.65
TEST_5277,203.53
TEST_5278,20.04
TEST_5279,191.92
TEST_5280,36.29
TEST_5281,72.43
TEST_5282,6.53
TEST_5283,196.66
TEST_5284,95.94
TEST_5285,164.66
TEST_5286,191.53
TEST_5287,45.11
TEST_5288,30.77
TEST_5289,104.77
TEST_5290,39.83
TEST_5291,173.37
TEST_5292,7.7
TEST_5293,161.84
TEST_5294,145.55
TEST_5295,226.04
TEST_5296,46.82
TEST_5297,152.98
TEST_5298,36.26
TEST_5299,32.04
TEST_5300,44.69
TEST_5301,164.82
TEST_5302,115.74
TEST_5303,144.79
TEST_5304,134.97
TEST_5305,144.66
TEST_5306,45.06
TEST_5307,197.54
TEST_5308,26.16
TEST_5309,32.79
TEST_5310,201.1
TEST_5311,92.95
TEST_5312,150.77
TEST_5313,122.42
TEST_5314,52.23
TEST_5315,188.8
TEST_5316,138.53
TEST_5317,164.21
TEST_5318,72.8
TEST_5319,130.72
TEST_5320,78.86
TEST_5321,165.18
TEST_5322,72.03
TEST_5323,103.8
TEST_5324,76.67
TEST_5325,9.82
TEST_5326,72.28
TEST_5327,13.72
TEST_5328,117.46
TEST_5329,33.74
TEST_5330,104.88
TEST_5331,3.97
TEST_5332,131.58
TEST_5333,167.11
TEST_5334,39.93
TEST_5335,64.7
TEST_5336,24.47
TEST_5337,60.92
TEST_5338,205.11
TEST_5339,112.48
TEST_5340,91.04
TEST_5341,159.06
TEST_5342,152.6
TEST_5343,92.79
TEST_5344,42.9
TEST_5345,145.7
TEST_5346,24.38
TEST_5347,123.24
TEST_5348,22.66
TEST_5349,111.4
TEST_5350,187.6
TEST_5351,21.16
TEST_5352,192.17
TEST_5353,88.03
TEST_5354,46.67
TEST_5355,82.66
TEST_5356,166.68
TEST_5357,127.65
TEST_5358,88.59
TEST_5359,15.81
TEST_5360,114.21
TEST_5361,121.15
TEST_5362,101.5
TEST_5363,4.31
TEST_5364,160.5
TEST_5365,17.62
TEST_5366,42.73
TEST_5367,200.67
TEST_5368,26.59
TEST_5369,202.62
TEST_5370,91.74
TEST_5371,126.22
TEST_5372,57.09
TEST_5373,30.92
TEST_5374,65.21
TEST_5375,106.06
TEST_5376,16.36
TEST_5377,52.12
TEST_5378,88.17
TEST_5379,83.78
TEST_5380,117.17
TEST_5381,151.93
TEST_5382,3.9
TEST_5383,137.89
TEST_5384,20.3
TEST_5385,119.51
TEST_5386,5.57
TEST_5387,144.97
TEST_5388,167.22
TEST_5389,65.21
TEST_5390,58.82
TEST_5391,171.33
TEST_5392,115.5
TEST_5393,117.11
TEST_5394,146.73
TEST_5395,7.66
TEST_5396,164.71
TEST_5397,92.23
TEST_5398,135.19
TEST_5399,43.7
TEST_5400,38.11
TEST_5401,215.87
TEST_5402,18.11
TEST_5403,212.99
TEST_5404,124.37
TEST_5405,59.14
TEST_5406,6.62
TEST_5407,96.37
TEST_5408,129.63
TEST_5409,36.83
TEST_5410,126.24
TEST_5411,104.42
TEST_5412,52.59
TEST_5413,15.02
TEST_5414,148.94
TEST_5415,65.49
TEST_5416,144.44
TEST_5417,18.08
TEST_5418,103.28
TEST_5419,122.6
TEST_5420,186.13
TEST_5421,6.02
TEST_5422,70.24
TEST_5423,150.76
TEST_5424,144.35
TEST_5425,90.67
TEST_5426,199.64
TEST_5427,21.74
TEST_5428,179.41
TEST_5429,90.34
TEST_5430,24.38
TEST_5431,110.62
TEST_5432,181.86
TEST_5433,104.72
TEST_5434,123.33
TEST_5435,148.4
TEST_5436,76.27
TEST_5437,179.95
TEST_5438,49.0
TEST_5439,186.55
TEST_5440,11.54
TEST_5441,68.92
TEST_5442,100.74
TEST_5443,110.49
TEST_5444,191.73
TEST_5445,74.24
TEST_5446,194.25
TEST_5447,28.93
TEST_5448,44.66
TEST_5449,138.52
TEST_5450,220.54
TEST_5451,44.83
TEST_5452,118.9
TEST_5453,103.07
TEST_5454,159.01
TEST_5455,49.75
TEST_5456,133.38
TEST_5457,39.77
TEST_5458,61.77
TEST_5459,88.93
TEST_5460,163.58
TEST_5461,111.97
TEST_5462,16.56
TEST_5463,170.31
TEST_5464,133.43
TEST_5465,138.84
TEST_5466,145.47
TEST_5467,88.96
TEST_5468,59.73
TEST_5469,72.78
TEST_5470,64.17
TEST_5471,88.9
TEST_5472,123.93
TEST_5473,35.7
TEST_5474,167.09
TEST_5475,98.98
TEST_5476,170.05
TEST_5477,114.07
TEST_5478,134.89
TEST_5479,65.68
TEST_5480,99.29
TEST_5481,64.81
TEST_5482,216.75
TEST_5483,88.85
TEST_5484,202.42
TEST_5485,161.89
TEST_5486,212.62
TEST_5487,102.89
TEST_5488,10.65
TEST_5489,13.86
TEST_5490,152.42
TEST_5491,215.11
TEST_5492,62.12
TEST_5493,80.75
TEST_5494,51.83
TEST_5495,118.06
TEST_5496,3.13
TEST_5497,20.8
TEST_5498,77.62
TEST_5499,139.98
TEST_5500,142.58
TEST_5501,41.46
TEST_5502,73.59
TEST_5503,106.44
TEST_5504,181.25
TEST_5505,171.49
TEST_5506,208.95
TEST_5507,199.41
TEST_5508,115.89
TEST_5509,60.85
TEST_5510,144.7
TEST_5511,98.88
TEST_5512,203.68
TEST_5513,149.34
TEST_5514,97.36
TEST_5515,102.0
TEST_5516,61.17
TEST_5517,200.27
TEST_5518,19.88
TEST_5519,91.84
TEST_5520,81.16
TEST_5521,9.19
TEST_5522,19.44
TEST_5523,66.75
TEST_5524,70.98
TEST_5525,61.91
TEST_5526,84.47
TEST_5527,208.27
TEST_5528,4.7
TEST_5529,104.52
TEST_5530,123.33
TEST_5531,151.13
TEST_5532,134.64
TEST_5533,8.33
TEST_5534,15.14
TEST_5535,11.03
TEST_5536,50.8
TEST_5537,51.81
TEST_5538,247.05
TEST_5539,82.48
TEST_5540,9.46
TEST_5541,158.12
TEST_5542,46.99
TEST_5543,4.4
TEST_5544,8.28
TEST_5545,36.38
TEST_5546,186.76
TEST_5547,224.32
TEST_5548,123.5
TEST_5549,92.71
TEST_5550,28.36
TEST_5551,68.81
TEST_5552,16.45
TEST_5553,109.72
TEST_5554,251.86
TEST_5555,19.26
TEST_5556,238.72
TEST_5557,166.91
TEST_5558,130.96
TEST_5559,67.22
TEST_5560,82.55
TEST_5561,197.06
TEST_5562,62.46
TEST_5563,86.72
TEST_5564,59.48
TEST_5565,142.31
TEST_5566,115.56
TEST_5567,119.73
TEST_5568,87.62
TEST_5569,195.0
TEST_5570,21.3
TEST_5571,89.56
TEST_5572,170.89
TEST_5573,138.77
TEST_5574,126.15
TEST_5575,42.26
TEST_5576,59.1
TEST_5577,77.37
TEST_5578,45.72
TEST_5579,13.26
TEST_5580,117.87
TEST_5581,123.55
TEST_5582,125.33
TEST_5583,7.69
TEST_5584,99.21
TEST_5585,88.43
TEST_5586,35.2
TEST_5587,106.69
TEST_5588,88.46
TEST_5589,113.29
TEST_5590,184.86
TEST_5591,179.23
TEST_5592,55.52
TEST_5593,149.77
TEST_5594,196.02
TEST_5595,139.97
TEST_5596,28.09
TEST_5597,54.66
TEST_5598,183.19
TEST_5599,14.72
TEST_5600,9.76
TEST_5601,129.66
TEST_5602,115.0
TEST_5603,103.93
TEST_5604,36.08
TEST_5605,16.56
TEST_5606,32.95
TEST_5607,94.24
TEST_5608,36.99
TEST_5609,129.87
TEST_5610,188.12
TEST_5611,178.78
TEST_5612,88.49
TEST_5613,21.59
TEST_5614,39.71
TEST_5615,25.99
TEST_5616,98.62
TEST_5617,159.77
TEST_5618,77.1
TEST_5619,63.44
TEST_5620,11.35
TEST_5621,131.71
TEST_5622,119.5
TEST_5623,26.35
TEST_5624,19.43
TEST_5625,78.13
TEST_5626,23.65
TEST_5627,36.2
TEST_5628,9.05
TEST_5629,64.37
TEST_5630,121.72
TEST_5631,21.1
TEST_5632,159.24
TEST_5633,56.29
TEST_5634,210.55
TEST_5635,147.09
TEST_5636,7.71
TEST_5637,11.24
TEST_5638,34.21
TEST_5639,165.32
TEST_5640,225.83
TEST_5641,170.82
TEST_5642,12.15
TEST_5643,110.7
TEST_5644,34.25
TEST_5645,31.85
TEST_5646,64.74
TEST_5647,52.49
TEST_5648,43.52
TEST_5649,58.14
TEST_5650,36.99
TEST_5651,37.21
TEST_5652,134.22
TEST_5653,201.64
TEST_5654,47.22
TEST_5655,109.33
TEST_5656,178.6
TEST_5657,52.81
TEST_5658,205.79
TEST_5659,101.24
TEST_5660,7.83
TEST_5661,12.49
TEST_5662,186.52
TEST_5663,81.13
TEST_5664,159.13
TEST_5665,165.08
TEST_5666,39.45
TEST_5667,3.43
TEST_5668,109.67
TEST_5669,29.48
TEST_5670,40.72
TEST_5671,102.56
TEST_5672,66.51
TEST_5673,81.97
TEST_5674,100.66
TEST_5675,182.36
TEST_5676,130.1
TEST_5677,152.5
TEST_5678,124.39
TEST_5679,160.4
TEST_5680,153.62
TEST_5681,19.8
TEST_5682,178.13
TEST_5683,143.85
TEST_5684,83.12
TEST_5685,117.57
TEST_5686,197.43
TEST_5687,32.05
TEST_5688,181.05
TEST_5689,49.92
TEST_5690,151.38
TEST_5691,143.65
TEST_5692,60.1
TEST_5693,25.62
TEST_5694,150.11
TEST_5695,74.28
TEST_5696,170.49
TEST_5697,130.44
TEST_5698,97.22
TEST_5699,11.14
TEST_5700,11.57
TEST_5701,88.9
TEST_5702,20.89
TEST_5703,18.96
TEST_5704,175.13
TEST_5705,122.79
TEST_5706,1.83
TEST_5707,78.08
TEST_5708,187.4
TEST_5709,54.89
TEST_5710,88.28
TEST_5711,49.57
TEST_5712,83.53
TEST_5713,70.23
TEST_5714,198.91
TEST_5715,30.93
TEST_5716,54.76
TEST_5717,66.87
TEST_5718,171.7
TEST_5719,164.0
TEST_5720,24.23
TEST_5721,100.13
TEST_5722,38.23
TEST_5723,99.33
TEST_5724,18.49
TEST_5725,128.69
TEST_5726,2.31
TEST_5727,24.72
TEST_5728,66.08
TEST_5729,114.66
TEST_5730,18.08
TEST_5731,47.84
TEST_5732,150.04
TEST_5733,94.15
TEST_5734,101.93
TEST_5735,61.57
TEST_5736,72.8
TEST_5737,128.56
TEST_5738,28.09
TEST_5739,30.64
TEST_5740,14.27
TEST_5741,152.75
TEST_5742,71.36
TEST_5743,49.67
TEST_5744,5.18
TEST_5745,189.55
TEST_5746,45.03
TEST_5747,34.53
TEST_5748,171.5
TEST_5749,33.1
TEST_5750,51.65
TEST_5751,9.95
TEST_5752,22.2
TEST_5753,81.38
TEST_5754,90.09
TEST_5755,71.9
TEST_5756,96.28
TEST_5757,117.43
TEST_5758,81.45
TEST_5759,138.52
TEST_5760,17.52
TEST_5761,114.47
TEST_5762,254.11
TEST_5763,69.36
TEST_5764,65.15
TEST_5765,28.64
TEST_5766,2.3
TEST_5767,103.95
TEST_5768,115.11
TEST_5769,206.46
TEST_5770,119.66
TEST_5771,27.93
TEST_5772,47.92
TEST_5773,162.04
TEST_5774,149.64
TEST_5775,116.65
TEST_5776,25.47
TEST_5777,175.45
TEST_5778,87.97
TEST_5779,12.97
TEST_5780,107.75
TEST_5781,83.9
TEST_5782,59.27
TEST_5783,51.73
TEST_5784,175.89
TEST_5785,164.25
TEST_5786,57.82
TEST_5787,178.34
TEST_5788,31.63
TEST_5789,39.99
TEST_5790,143.73
TEST_5791,164.27
TEST_5792,185.74
TEST_5793,168.61
TEST_5794,100.81
TEST_5795,54.48
TEST_5796,3.99
TEST_5797,20.29
TEST_5798,11.04
TEST_5799,38.3
TEST_5800,94.64
TEST_5801,11.17
TEST_5802,176.89
TEST_5803,46.36
TEST_5804,97.05
TEST_5805,28.75
TEST_5806,151.66
TEST_5807,95.47
TEST_5808,110.41
TEST_5809,35.59
TEST_5810,38.65
TEST_5811,117.83
TEST_5812,34.12
TEST_5813,15.91
TEST_5814,150.99
TEST_5815,165.26
TEST_5816,65.58
TEST_5817,9.83
TEST_5818,80.97
TEST_5819,17.59
TEST_5820,40.28
TEST_5821,142.41
TEST_5822,18.04
TEST_5823,50.05
TEST_5824,132.12
TEST_5825,157.74
TEST_5826,242.94
TEST_5827,41.98
TEST_5828,199.96
TEST_5829,167.23
TEST_5830,20.32
TEST_5831,59.12
TEST_5832,196.65
TEST_5833,89.58
TEST_5834,63.04
TEST_5835,7.81
TEST_5836,69.17
TEST_5837,124.14
TEST_5838,137.08
TEST_5839,25.19
TEST_5840,157.78
TEST_5841,83.96
TEST_5842,142.42
TEST_5843,141.77
TEST_5844,14.65
TEST_5845,146.01
TEST_5846,44.34
TEST_5847,225.9
TEST_5848,116.94
TEST_5849,75.27
TEST_5850,2.93
TEST_5851,30.85
TEST_5852,80.26
TEST_5853,69.76
TEST_5854,190.26
TEST_5855,6.24
TEST_5856,239.89
TEST_5857,187.67
TEST_5858,8.94
TEST_5859,41.82
TEST_5860,86.09
TEST_5861,6.8
TEST_5862,36.06
TEST_5863,54.46
TEST_5864,17.94
TEST_5865,52.55
TEST_5866,198.96
TEST_5867,42.88
TEST_5868,193.41
TEST_5869,127.92
TEST_5870,111.84
TEST_5871,150.91
TEST_5872,18.59
TEST_5873,70.66
TEST_5874,86.25
TEST_5875,49.16
TEST_5876,137.91
TEST_5877,31.64
TEST_5878,11.18
TEST_5879,32.45
TEST_5880,24.83
TEST_5881,19.64
TEST_5882,10.72
TEST_5883,137.2
TEST_5884,95.27
TEST_5885,66.17
TEST_5886,31.11
TEST_5887,13.07
TEST_5888,168.44
TEST_5889,51.99
TEST_5890,60.42
TEST_5891,47.79
TEST_5892,131.31
TEST_5893,60.76
TEST_5894,86.72
TEST_5895,122.84
TEST_5896,3.18
TEST_5897,150.85
TEST_5898,129.34
TEST_5899,63.88
TEST_5900,22.19
TEST_5901,71.9
TEST_5902,69.04
TEST_5903,33.31
TEST_5904,24.55
TEST_5905,139.01
TEST_5906,110.27
TEST_5907,37.13
TEST_5908,136.58
TEST_5909,81.6
TEST_5910,44.52
TEST_5911,161.78
TEST_5912,11.99
TEST_5913,223.69
TEST_5914,158.08
TEST_5915,17.93
TEST_5916,90.56
TEST_5917,168.18
TEST_5918,151.2
TEST_5919,124.82
TEST_5920,85.79
TEST_5921,210.85
TEST_5922,137.09
TEST_5923,120.44
TEST_5924,15.81
TEST_5925,68.68
TEST_5926,5.8
TEST_5927,151.94
TEST_5928,12.05
TEST_5929,108.56
TEST_5930,151.13
TEST_5931,69.61
TEST_5932,141.97
TEST_5933,27.32
TEST_5934,30.35
TEST_5935,14.54
TEST_5936,51.7
TEST_5937,68.87
TEST_5938,27.65
TEST_5939,6.8
TEST_5940,21.63
TEST_5941,18.51
TEST_5942,153.85
TEST_5943,31.25
TEST_5944,98.55
TEST_5945,119.22
TEST_5946,93.96
TEST_5947,87.65
TEST_5948,68.14
TEST_5949,143.35
TEST_5950,26.46
TEST_5951,19.7
TEST_5952,21.24
TEST_5953,20.92
TEST_5954,168.03
TEST_5955,67.36
TEST_5956,41.95
TEST_5957,133.5
TEST_5958,65.58
TEST_5959,87.05
TEST_5960,107.42
TEST_5961,40.81
TEST_5962,53.96
TEST_5963,16.5
TEST_5964,172.28
TEST_5965,103.82
TEST_5966,137.62
TEST_5967,151.43
TEST_5968,71.15
TEST_5969,159.43
TEST_5970,144.45
TEST_5971,161.85
TEST_5972,250.05
TEST_5973,152.4
TEST_5974,55.11
TEST_5975,117.6
TEST_5976,5.89
TEST_5977,102.2
TEST_5978,26.98
TEST_5979,18.18
TEST_5980,96.32
TEST_5981,115.35
TEST_5982,72.97
TEST_5983,147.61
TEST_5984,29.29
TEST_5985,69.95
TEST_5986,101.96
TEST_5987,153.19
TEST_5988,116.74
TEST_5989,87.35
TEST_5990,149.58
TEST_5991,55.21
TEST_5992,151.46
TEST_5993,222.97
TEST_5994,60.0
TEST_5995,59.86
TEST_5996,174.33
TEST_5997,102.22
TEST_5998,73.79
TEST_5999,127.73
TEST_6000,134.14
TEST_6001,6.49
TEST_6002,136.53
TEST_6003,7.58
TEST_6004,193.69
TEST_6005,96.03
TEST_6006,17.21
TEST_6007,15.66
TEST_6008,89.69
TEST_6009,50.08
TEST_6010,124.78
TEST_6011,133.43
TEST_6012,73.26
TEST_6013,93.69
TEST_6014,29.05
TEST_6015,11.45
TEST_6016,64.17
TEST_6017,63.21
TEST_6018,205.32
TEST_6019,54.32
TEST_6020,75.97
TEST_6021,55.76
TEST_6022,9.47
TEST_6023,159.97
TEST_6024,181.8
TEST_6025,182.08
TEST_6026,18.43
TEST_6027,9.69
TEST_6028,33.45
TEST_6029,128.59
TEST_6030,32.95
TEST_6031,115.89
TEST_6032,35.42
TEST_6033,120.97
TEST_6034,21.55
TEST_6035,69.45
TEST_6036,144.79
TEST_6037,23.18
TEST_6038,103.47
TEST_6039,19.09
TEST_6040,73.56
TEST_6041,106.07
TEST_6042,63.6
TEST_6043,98.04
TEST_6044,30.78
TEST_6045,25.64
TEST_6046,86.64
TEST_6047,36.4
TEST_6048,18.32
TEST_6049,42.7
TEST_6050,63.22
TEST_6051,56.89
TEST_6052,17.9
TEST_6053,120.82
TEST_6054,185.33
TEST_6055,136.41
TEST_6056,183.56
TEST_6057,45.72
TEST_6058,172.7
TEST_6059,36.1
TEST_6060,84.86
TEST_6061,96.51
TEST_6062,24.37
TEST_6063,180.51
TEST_6064,36.53
TEST_6065,3.67
TEST_6066,66.41
TEST_6067,42.15
TEST_6068,28.53
TEST_6069,57.5
TEST_6070,59.52
TEST_6071,47.49
TEST_6072,55.5
TEST_6073,216.19
TEST_6074,85.29
TEST_6075,92.33
TEST_6076,17.7
TEST_6077,34.73
TEST_6078,161.4
TEST_6079,70.26
TEST_6080,38.0
TEST_6081,31.52
TEST_6082,88.87
TEST_6083,150.11
TEST_6084,124.87
TEST_6085,33.14
TEST_6086,117.87
TEST_6087,168.43
TEST_6088,12.68
TEST_6089,78.56
TEST_6090,149.62
TEST_6091,188.15
TEST_6092,57.56
TEST_6093,146.45
TEST_6094,10.84
TEST_6095,114.88
TEST_6096,122.42
TEST_6097,63.37
TEST_6098,122.94
TEST_6099,8.95
TEST_6100,122.71
TEST_6101,60.13
TEST_6102,3.04
TEST_6103,114.67
TEST_6104,173.82
TEST_6105,160.68
TEST_6106,28.89
TEST_6107,172.1
TEST_6108,155.91
TEST_6109,35.36
TEST_6110,8.7
TEST_6111,11.7
TEST_6112,149.31
TEST_6113,112.95
TEST_6114,165.4
TEST_6115,72.53
TEST_6116,136.54
TEST_6117,9.78
TEST_6118,207.79
TEST_6119,78.64
TEST_6120,92.47
TEST_6121,29.65
TEST_6122,50.7
TEST_6123,11.06
TEST_6124,22.9
TEST_6125,67.63
TEST_6126,191.04
TEST_6127,170.68
TEST_6128,8.87
TEST_6129,104.31
TEST_6130,41.47
TEST_6131,25.85
TEST_6132,134.1
TEST_6133,65.7
TEST_6134,30.15
TEST_6135,119.12
TEST_6136,51.74
TEST_6137,68.76
TEST_6138,47.24
TEST_6139,21.52
TEST_6140,12.95
TEST_6141,14.43
TEST_6142,42.53
TEST_6143,21.67
TEST_6144,155.91
TEST_6145,148.65
TEST_6146,42.3
TEST_6147,44.69
TEST_6148,10.25
TEST_6149,155.11
TEST_6150,108.63
TEST_6151,163.64
TEST_6152,134.17
TEST_6153,62.68
TEST_6154,82.88
TEST_6155,27.33
TEST_6156,215.24
TEST_6157,68.93
TEST_6158,169.37
TEST_6159,145.51
TEST_6160,63.66
TEST_6161,76.4
TEST_6162,113.29
TEST_6163,85.16
TEST_6164,87.94
TEST_6165,85.78
TEST_6166,7.22
TEST_6167,38.32
TEST_6168,47.43
TEST_6169,180.12
TEST_6170,64.72
TEST_6171,153.77
TEST_6172,86.06
TEST_6173,44.36
TEST_6174,107.42
TEST_6175,63.06
TEST_6176,108.37
TEST_6177,79.45
TEST_6178,71.38
TEST_6179,29.95
TEST_6180,81.39
TEST_6181,161.61
TEST_6182,105.56
TEST_6183,99.51
TEST_6184,30.89
TEST_6185,61.79
TEST_6186,23.67
TEST_6187,151.02
TEST_6188,98.82
TEST_6189,69.8
TEST_6190,133.34
TEST_6191,38.37
TEST_6192,27.56
TEST_6193,16.39
TEST_6194,148.38
TEST_6195,50.01
TEST_6196,13.67
TEST_6197,13.43
TEST_6198,69.57
TEST_6199,43.25
TEST_6200,60.91
TEST_6201,203.57
TEST_6202,60.96
TEST_6203,60.47
TEST_6204,32.29
TEST_6205,63.56
TEST_6206,94.73
TEST_6207,226.88
TEST_6208,50.75
TEST_6209,23.58
TEST_6210,89.52
TEST_6211,118.94
TEST_6212,55.01
TEST_6213,147.75
TEST_6214,27.34
TEST_6215,224.94
TEST_6216,139.65
TEST_6217,182.11
TEST_6218,45.92
TEST_6219,65.36
TEST_6220,107.47
TEST_6221,6.8
TEST_6222,5.45
TEST_6223,73.27
TEST_6224,168.49
TEST_6225,86.41
TEST_6226,136.19
TEST_6227,78.55
TEST_6228,108.4
TEST_6229,18.03
TEST_6230,35.14
TEST_6231,170.91
TEST_6232,67.79
TEST_6233,12.29
TEST_6234,162.83
TEST_6235,73.28
TEST_6236,81.53
TEST_6237,179.88
TEST_6238,113.07
TEST_6239,119.87
TEST_6240,76.54
TEST_6241,198.34
TEST_6242,216.06
TEST_6243,144.63
TEST_6244,50.84
TEST_6245,20.4
TEST_6246,162.32
TEST_6247,22.04
TEST_6248,201.15
TEST_6249,56.79
TEST_6250,134.55
TEST_6251,61.35
TEST_6252,243.03
TEST_6253,82.53
TEST_6254,173.85
TEST_6255,60.97
TEST_6256,75.91
TEST_6257,67.12
TEST_6258,6.36
TEST_6259,9.64
TEST_6260,16.01
TEST_6261,31.84
TEST_6262,147.96
TEST_6263,94.73
TEST_6264,156.97
TEST_6265,124.47
TEST_6266,183.97
TEST_6267,17.35
TEST_6268,25.22
TEST_6269,152.74
TEST_6270,64.46
TEST_6271,55.86
TEST_6272,10.5
TEST_6273,124.81
TEST_6274,192.79
TEST_6275,211.22
TEST_6276,56.3
TEST_6277,72.15
TEST_6278,186.1
TEST_6279,113.56
TEST_6280,88.3
TEST_6281,103.63
TEST_6282,75.06
TEST_6283,35.61
TEST_6284,54.79
TEST_6285,7.86
TEST_6286,170.26
TEST_6287,7.03
TEST_6288,109.01
TEST_6289,8.68
TEST_6290,81.69
TEST_6291,11.3
TEST_6292,160.28
TEST_6293,136.86
TEST_6294,160.47
TEST_6295,73.27
TEST_6296,40.79
TEST_6297,37.55
TEST_6298,209.06
TEST_6299,88.67
TEST_6300,166.89
TEST_6301,42.99
TEST_6302,74.35
TEST_6303,42.7
TEST_6304,93.53
TEST_6305,2.73
TEST_6306,149.61
TEST_6307,30.89
TEST_6308,133.07
TEST_6309,60.53
TEST_6310,35.28
TEST_6311,77.15
TEST_6312,88.68
TEST_6313,229.9
TEST_6314,62.45
TEST_6315,7.06
TEST_6316,73.06
TEST_6317,39.06
TEST_6318,28.39
TEST_6319,113.09
TEST_6320,14.38
TEST_6321,20.8
TEST_6322,31.74
TEST_6323,151.33
TEST_6324,99.51
TEST_6325,98.1
TEST_6326,42.42
TEST_6327,136.37
TEST_6328,28.8
TEST_6329,62.72
TEST_6330,175.56
TEST_6331,27.7
TEST_6332,89.93
TEST_6333,106.06
TEST_6334,200.5
TEST_6335,144.25
TEST_6336,50.74
TEST_6337,35.37
TEST_6338,99.65
TEST_6339,80.44
TEST_6340,162.56
TEST_6341,42.26
TEST_6342,15.97
TEST_6343,76.05
TEST_6344,155.52
TEST_6345,26.27
TEST_6346,95.7
TEST_6347,51.63
TEST_6348,62.76
TEST_6349,15.77
TEST_6350,150.41
TEST_6351,105.19
TEST_6352,73.15
TEST_6353,21.1
